"Featured Product","Produto em Destaque"
"Homepage Box","Caixa na Homepage"
"Featured product","Produto em destaque"
"Featured Product Section","Seção Produto em Destaque"
"Enable","Habilitar"
"Product SKU","SKU do Produto"
"SKU of the product shown in the homepage box.","SKU do produto exibido na caixa da homepage."
"Refresh Interval (seconds)","Intervalo de Atualização (segundos)"
"How often the storefront polls the available quantity. Between 5 and 300 seconds.","Frequência com que a vitrine consulta a quantidade disponível. Entre 5 e 300 segundos."
"in stock","em estoque"
"View product","Ver produto"
"Out of stock","Esgotado"
"Checking availability...","Consultando disponibilidade..."
"No featured product is configured.","Nenhum produto em destaque está configurado."
